1404170589652,-28.35, 5.25, -26.00, 38.82
1404170589661,-28.35, 5.25, -26.00, 38.82
1404170589727,-28.65, 6.20, -23.85, 37.79
1404170589727,-28.65, 6.20, -23.85, 37.79
1404170589727,-28.70, 7.20, -22.15, 36.96
1404170589728,-28.70, 7.20, -22.15, 36.96
1404170589728,-28.45, 8.05, -20.40, 35.92
1404170589728,-28.45, 8.05, -20.40, 35.92
1404170589731,-28.45, 8.05, -20.40, 35.92
1404170589742,-28.30, 8.75, -19.05, 35.22
1404170589809,-28.30, 8.75, -19.05, 35.22
1404170589809,-27.90, 9.70, -18.15, 34.67
1404170589809,-27.90, 9.70, -18.15, 34.67
1404170589809,-27.50, 10.55, -16.95, 33.98
1404170589810,-27.50, 10.55, -16.95, 33.98
1404170589810,-27.30, 11.40, -16.05, 33.66
1404170589813,-27.30, 11.40, -16.05, 33.66
1404170589821,-27.30, 11.40, -16.05, 33.66
1404170589902,-27.10, 12.15, -15.80, 33.64
1404170589902,-27.10, 12.15, -15.80, 33.64
1404170589902,-27.10, 12.15, -15.80, 33.64
1404170589902,-26.85, 13.25, -15.40, 33.67
1404170589903,-26.85, 13.25, -15.40, 33.67
1404170589903,-26.60, 14.35, -14.90, 33.70
1404170589903,-26.60, 14.35, -14.90, 33.70
1404170589904,-26.50, 15.55, -14.45, 33.95
1404170589973,-26.50, 15.55, -14.45, 33.95
1404170589973,-26.30, 17.00, -14.45, 34.49
1404170589973,-26.30, 17.00, -14.45, 34.49
1404170589974,-26.00, 18.35, -14.15, 34.83
1404170589974,-26.00, 18.35, -14.15, 34.83
1404170589974,-25.75, 19.75, -14.05, 35.36
1404170589974,-25.75, 19.75, -14.05, 35.36
1404170589982,-25.30, 21.15, -13.95, 35.81
1404170589991,-25.30, 21.15, -13.95, 35.81
1404170590056,-25.30, 21.15, -13.95, 35.81
1404170590056,-24.70, 22.40, -13.60, 36.01
1404170590056,-24.70, 22.40, -13.60, 36.01
1404170590056,-24.30, 23.40, -13.25, 36.24
1404170590056,-24.30, 23.40, -13.25, 36.24
1404170590056,-24.30, 23.40, -13.25, 36.24
1404170590062,-23.65, 24.20, -13.40, 36.39
1404170590071,-23.65, 24.20, -13.40, 36.39
1404170590138,-23.00, 24.75, -13.50, 36.38
1404170590138,-23.00, 24.75, -13.50, 36.38
1404170590138,-22.40, 24.95, -13.35, 36.09
1404170590139,-22.40, 24.95, -13.35, 36.09
1404170590139,-22.40, 24.95, -13.35, 36.09
1404170590139,-21.80, 25.25, -13.20, 35.88
1404170590141,-21.80, 25.25, -13.20, 35.88
1404170590205,-21.25, 25.30, -13.10, 35.54
1404170590205,-21.25, 25.30, -13.10, 35.54
1404170590205,-20.70, 25.50, -13.00, 35.32
1404170590206,-20.70, 25.50, -13.00, 35.32
1404170590206,-20.70, 25.50, -13.00, 35.32
1404170590206,-20.45, 25.75, -12.65, 35.23
1404170590211,-20.45, 25.75, -12.65, 35.23
1404170590221,-20.45, 25.75, -12.65, 35.23
1404170590286,-19.95, 26.20, -12.70, 35.29
1404170590287,-19.95, 26.20, -12.70, 35.29
1404170590287,-19.95, 26.20, -12.70, 35.29
1404170590287,-19.50, 27.15, -12.25, 35.60
1404170590287,-19.50, 27.15, -12.25, 35.60
1404170590287,-19.00, 28.20, -11.70, 35.96
1404170590353,-19.00, 28.20, -11.70, 35.96
1404170590353,-19.00, 28.20, -11.70, 35.96
1404170590354,-18.30, 29.55, -11.15, 36.50
1404170590354,-18.30, 29.55, -11.15, 36.50
1404170590354,-18.30, 29.55, -11.15, 36.50
1404170590354,-17.85, 30.60, -10.60, 36.98
1404170590354,-17.85, 30.60, -10.60, 36.98
1404170590362,-17.30, 31.75, -10.05, 37.53
1404170590371,-17.30, 31.75, -10.05, 37.53
1404170590434,-17.30, 31.75, -10.05, 37.53
1404170590434,-17.00, 32.85, -9.55, 38.20
1404170590434,-17.00, 32.85, -9.55, 38.20
1404170590434,-16.55, 33.70, -9.30, 38.68
1404170590435,-16.55, 33.70, -9.30, 38.68
1404170590435,-16.55, 33.70, -9.30, 38.68
1404170590501,-16.30, 34.40, -8.75, 39.06
1404170590501,-16.30, 34.40, -8.75, 39.06
1404170590501,-16.30, 34.70, -8.80, 39.33
1404170590501,-16.30, 34.70, -8.80, 39.33
1404170590502,-16.30, 34.70, -8.80, 39.33
1404170590502,-16.25, 34.70, -8.90, 39.34
1404170590502,-16.25, 34.70, -8.90, 39.34
1404170590568,-16.40, 34.60, -9.05, 39.34
1404170590568,-16.40, 34.60, -9.05, 39.34
1404170590568,-16.40, 34.60, -9.05, 39.34
1404170590568,-16.50, 34.70, -9.30, 39.53
1404170590568,-16.50, 34.70, -9.30, 39.53
1404170590568,-16.65, 34.45, -9.55, 39.44
1404170590634,-16.65, 34.45, -9.55, 39.44
1404170590635,-16.55, 34.05, -10.05, 39.17
1404170590635,-16.55, 34.05, -10.05, 39.17
1404170590635,-16.55, 34.05, -10.05, 39.17
1404170590635,-16.60, 33.40, -10.60, 38.77
1404170590635,-16.60, 33.40, -10.60, 38.77
1404170590635,-16.75, 33.00, -10.85, 38.57
1404170590641,-16.75, 33.00, -10.85, 38.57
1404170590651,-16.75, 33.00, -10.85, 38.57
1404170590716,-16.95, 32.45, -11.00, 38.23
1404170590716,-16.95, 32.45, -11.00, 38.23
1404170590716,-17.15, 31.85, -11.20, 37.87
1404170590716,-17.15, 31.85, -11.20, 37.87
1404170590716,-17.15, 31.85, -11.20, 37.87
1404170590717,-17.30, 31.40, -11.30, 37.59
1404170590784,-17.30, 31.40, -11.30, 37.59
1404170590784,-17.30, 31.40, -11.30, 37.59
1404170590784,-17.50, 30.95, -11.45, 37.35
1404170590784,-17.50, 30.95, -11.45, 37.35
1404170590784,-17.80, 30.75, -11.65, 37.39
1404170590784,-17.80, 30.75, -11.65, 37.39
1404170590785,-18.10, 30.65, -11.55, 37.42
1404170590791,-18.10, 30.65, -11.55, 37.42
1404170590865,-18.10, 30.65, -11.55, 37.42
1404170590866,-18.15, 30.90, -11.40, 37.61
1404170590866,-18.15, 30.90, -11.40, 37.61
1404170590866,-18.15, 30.90, -11.40, 37.61
1404170590866,-18.15, 30.85, -11.65, 37.64
1404170590866,-18.15, 30.85, -11.65, 37.64
1404170590866,-18.05, 31.10, -11.60, 37.78
1404170590871,-18.05, 31.10, -11.60, 37.78
