1404861487448,3.48, -2.34, -41.52, 41.73,0
1404861487449,3.78, -2.64, -41.40, 41.66,0
1404861487449,3.96, -2.58, -41.40, 41.67,0
1404861487450,4.02, -2.82, -41.46, 41.75,0
1404861487450,4.14, -3.00, -41.58, 41.89,0
1404861487451,4.08, -3.12, -41.88, 42.19,0
1404861487452,3.96, -3.42, -41.76, 42.09,0
1404861487453,3.78, -3.78, -41.22, 41.57,0
1404861487454,3.90, -4.08, -40.92, 41.31,0
1404861487455,4.08, -4.14, -40.56, 40.97,0
1404861487455,4.50, -4.44, -40.20, 40.69,0
1404861487465,4.62, -4.44, -40.20, 40.71,0
1404861487598,4.98, -4.56, -40.44, 41.00,0
1404861487598,5.28, -5.10, -40.50, 41.16,0
1404861487599,5.40, -5.40, -40.26, 40.98,0
1404861487600,5.46, -5.94, -40.32, 41.12,0
1404861487600,5.46, -6.24, -40.38, 41.22,0
1404861487601,5.70, -6.54, -40.20, 41.13,0
1404861487601,6.12, -6.84, -40.08, 41.12,0
1404861487602,6.60, -7.02, -39.60, 40.76,0
1404861487602,6.96, -6.96, -39.42, 40.63,0
1404861487603,7.26, -7.14, -39.48, 40.77,0
1404861487603,7.62, -7.08, -39.42, 40.77,0
1404861487607,8.10, -6.66, -39.18, 40.56,0
1404861487608,8.64, -6.60, -39.06, 40.54,0
1404861487616,9.24, -6.66, -39.06, 40.69,0
1404861487738,9.42, -6.60, -38.82, 40.49,0
1404861487738,9.72, -6.48, -38.64, 40.37,0
1404861487739,10.08, -6.42, -38.46, 40.27,0
1404861487739,10.38, -6.18, -38.52, 40.37,0
1404861487740,10.62, -6.06, -38.34, 40.24,0
1404861487740,11.04, -6.00, -38.40, 40.40,0
1404861487741,10.92, -6.00, -38.70, 40.66,0
1404861487741,10.98, -5.58, -38.76, 40.67,0
1404861487742,10.98, -5.58, -38.88, 40.78,0
1404861487742,10.92, -5.22, -39.06, 40.89,0
1404861487743,10.86, -4.92, -39.00, 40.78,0
1404861487743,11.04, -4.62, -39.00, 40.79,0
1404861487748,11.22, -4.38, -38.76, 40.59,0
1404861487868,11.34, -4.38, -38.88, 40.74,0
1404861487868,11.52, -4.08, -38.94, 40.81,0
1404861487869,11.16, -4.08, -38.94, 40.71,0
1404861487869,11.10, -3.90, -39.12, 40.85,0
1404861487870,10.86, -3.96, -39.24, 40.91,0
1404861487870,10.62, -4.14, -39.42, 41.03,0
1404861487871,10.20, -4.02, -39.54, 41.03,0
1404861487871,9.54, -4.14, -39.96, 41.29,0
1404861487872,9.00, -3.78, -39.96, 41.14,0
1404861487873,8.52, -3.60, -40.08, 41.13,0
1404861487873,8.34, -3.30, -40.08, 41.07,0
1404861487874,8.22, -3.12, -39.96, 40.92,0
1404861487879,8.28, -3.00, -39.96, 40.92,0
1404861488050,8.10, -2.82, -40.02, 40.93,0
1404861488051,7.98, -2.76, -39.96, 40.84,0
1404861488051,7.80, -2.58, -40.02, 40.85,0
1404861488051,7.62, -2.70, -40.32, 41.12,0
1404861488052,7.38, -2.58, -40.32, 41.07,0
1404861488052,7.20, -2.64, -40.62, 41.34,0
1404861488053,6.66, -2.52, -40.92, 41.53,0
1404861488055,6.06, -2.34, -41.16, 41.67,0
1404861488055,5.70, -2.34, -41.52, 41.97,0
1404861488056,5.28, -2.28, -41.64, 42.04,0
1404861488056,4.92, -2.22, -41.70, 42.05,0
1404861488057,4.50, -1.98, -41.52, 41.81,0
1404861488057,3.84, -1.62, -40.98, 41.19,0
1404861488061,4.08, -1.68, -40.80, 41.04,0
1404861488204,3.96, -1.80, -40.86, 41.09,0
1404861488205,3.90, -1.86, -40.74, 40.97,0
1404861488205,3.42, -1.92, -40.62, 40.81,0
1404861488206,3.24, -1.98, -40.74, 40.92,0
1404861488206,3.18, -1.98, -40.56, 40.73,0
1404861488207,3.12, -2.28, -40.74, 40.92,0
1404861488207,2.70, -2.64, -40.86, 41.03,0
1404861488208,2.16, -3.00, -40.98, 41.15,0
1404861488208,1.98, -3.12, -40.92, 41.09,0
1404861488209,1.62, -3.24, -40.92, 41.08,0
1404861488209,1.56, -3.48, -40.92, 41.10,0
1404861488210,1.14, -3.66, -40.86, 41.04,0
1404861488212,0.72, -3.96, -40.68, 40.88,0
1404861488348,0.60, -4.14, -40.62, 40.83,0
1404861488349,0.24, -4.50, -40.68, 40.93,0
1404861488350,0.18, -4.74, -40.80, 41.07,0
1404861488350,0.00, -5.04, -40.86, 41.17,0
1404861488351,-0.24, -5.16, -40.92, 41.24,0
1404861488351,-0.66, -5.40, -40.92, 41.28,0
1404861488352,-0.90, -5.58, -40.74, 41.13,0
1404861488352,-1.20, -5.82, -40.92, 41.35,0
1404861488353,-1.26, -5.88, -40.92, 41.36,0
1404861488354,-1.08, -5.88, -40.86, 41.30,0
1404861488354,-0.96, -6.12, -40.92, 41.39,0
1404861488355,-1.02, -5.94, -41.04, 41.48,0
1404861488355,-0.72, -6.06, -40.74, 41.19,0
1404861488364,-0.48, -6.18, -40.74, 41.21,0
1404861488481,-0.84, -5.94, -40.92, 41.36,0
1404861488482,-0.96, -5.76, -40.98, 41.39,0
1404861488483,-1.20, -5.52, -40.98, 41.37,0
1404861488483,-1.62, -5.22, -40.74, 41.10,0
1404861488484,-1.80, -5.16, -40.56, 40.93,0
1404861488484,-1.92, -5.28, -40.44, 40.83,0
1404861488485,-2.22, -5.16, -40.56, 40.95,0
1404861488485,-2.46, -4.80, -40.62, 40.98,0
1404861488485,-2.40, -4.86, -40.56, 40.92,0
1404861488487,-2.40, -4.80, -40.50, 40.85,0
1404861488487,-2.58, -4.74, -40.44, 40.80,0
1404861488488,-2.16, -4.74, -40.50, 40.83,0
1404861488623,-1.80, -4.32, -40.74, 41.01,0
1404861488624,-1.62, -4.26, -40.80, 41.05,0
1404861488625,-1.86, -4.14, -40.68, 40.93,0
1404861488626,-1.86, -4.08, -40.50, 40.75,0
1404861488627,-2.04, -3.96, -40.50, 40.74,0
1404861488628,-1.98, -3.66, -40.50, 40.71,0
1404861488629,-2.16, -3.48, -40.56, 40.77,0
1404861488630,-2.34, -3.54, -40.56, 40.78,0
1404861488631,-2.40, -3.48, -40.50, 40.72,0
1404861488632,-2.58, -3.30, -40.50, 40.72,0
1404861488633,-2.52, -3.24, -40.56, 40.77,0
1404861488634,-2.52, -3.06, -40.86, 41.05,0
1404861488635,-2.28, -3.12, -40.68, 40.86,0
1404861488637,-1.92, -3.24, -40.74, 40.91,0
1404861488647,-1.86, -3.12, -40.80, 40.96,0
1404861488824,-1.80, -3.00, -40.92, 41.07,0
1404861488824,-1.80, -2.94, -40.92, 41.06,0
1404861488825,-1.80, -2.88, -41.04, 41.18,0
1404861488825,-1.86, -2.76, -41.16, 41.29,0
1404861488826,-1.98, -2.82, -41.22, 41.36,0
1404861488827,-2.22, -2.64, -41.70, 41.84,0
1404861488828,-2.52, -2.46, -41.88, 42.03,0
1404861488828,-2.82, -2.34, -41.88, 42.04,0
1404861488829,-2.88, -2.16, -41.88, 42.03,0
1404861488830,-2.88, -2.10, -41.82, 41.97,0
1404861488831,-2.82, -2.22, -41.82, 41.97,0
1404861488832,-2.76, -2.16, -41.82, 41.97,0
1404861488833,-2.10, -1.50, -41.10, 41.18,0
1404861488956,-1.92, -1.50, -40.86, 40.93,0
1404861488956,-1.92, -1.50, -40.74, 40.81,0
1404861488957,-2.28, -1.50, -40.74, 40.83,0
1404861488958,-2.28, -1.62, -40.68, 40.78,0
1404861488958,-2.46, -1.56, -40.50, 40.60,0
1404861488960,-2.46, -1.50, -40.44, 40.54,0
1404861488960,-2.52, -1.56, -40.32, 40.43,0
1404861488961,-2.76, -1.44, -40.50, 40.62,0
1404861488961,-3.12, -1.32, -40.80, 40.94,0
1404861488963,-3.24, -1.44, -40.86, 41.01,0
1404861488963,-3.42, -1.50, -40.74, 40.91,0
1404861488964,-3.42, -1.56, -41.04, 41.21,0
1404861488965,-3.24, -1.50, -40.98, 41.14,0
1404861489085,-2.94, -1.80, -40.74, 40.89,0
1404861489085,-3.06, -1.80, -40.80, 40.95,0
1404861489086,-3.30, -1.74, -40.86, 41.03,0
1404861489087,-3.24, -1.98, -40.80, 40.98,0
1404861489087,-3.42, -1.86, -40.92, 41.10,0
1404861489088,-3.42, -1.92, -40.80, 40.99,0
1404861489089,-3.72, -2.04, -40.74, 40.96,0
1404861489089,-3.96, -2.10, -40.86, 41.11,0
1404861489090,-4.44, -2.04, -41.16, 41.45,0
1404861489091,-4.44, -2.04, -41.22, 41.51,0
1404861489092,-4.44, -2.28, -41.28, 41.58,0
1404861489092,-4.68, -2.16, -41.04, 41.36,0
1404861489094,-4.32, -2.40, -40.74, 41.04,0
1404861489219,-4.38, -2.52, -40.68, 40.99,0
1404861489219,-4.20, -2.64, -40.56, 40.86,0
1404861489220,-4.26, -2.82, -40.56, 40.88,0
1404861489221,-4.26, -3.00, -40.44, 40.77,0
1404861489221,-4.32, -2.94, -40.26, 40.60,0
1404861489222,-4.50, -3.00, -40.08, 40.44,0
1404861489223,-4.38, -2.94, -40.26, 40.60,0
1404861489224,-4.68, -2.88, -40.44, 40.81,0
1404861489225,-4.74, -2.70, -40.74, 41.10,0
1404861489226,-4.86, -2.22, -40.74, 41.09,0
1404861489226,-4.92, -1.98, -40.86, 41.20,0
1404861489227,-4.92, -1.68, -40.86, 41.19,0
1404861489227,-4.68, -1.92, -40.92, 41.23,0
1404861489235,-4.32, -1.80, -40.98, 41.25,0
1404861489392,-4.38, -1.56, -40.98, 41.24,0
1404861489393,-4.50, -1.50, -40.92, 41.19,0
1404861489393,-4.62, -1.44, -40.80, 41.09,0
1404861489394,-4.80, -1.62, -40.74, 41.05,0
1404861489394,-4.92, -1.50, -40.68, 41.00,0
1404861489395,-5.10, -1.56, -40.80, 41.15,0
1404861489395,-5.64, -1.56, -40.86, 41.28,0
1404861489396,-6.30, -1.56, -40.98, 41.49,0
1404861489396,-6.72, -1.80, -40.86, 41.45,0
1404861489397,-6.90, -1.92, -40.80, 41.42,0
1404861489397,-7.02, -1.98, -40.74, 41.39,0
1404861489398,-7.14, -2.22, -40.74, 41.42,0
1404861489399,-7.32, -2.82, -40.14, 40.90,0
1404861489560,-6.78, -2.94, -39.90, 40.58,0
1404861489561,-6.84, -2.94, -39.96, 40.65,0
1404861489562,-6.78, -2.94, -39.90, 40.58,0
1404861489563,-6.72, -2.82, -39.90, 40.56,0
1404861489564,-6.78, -2.58, -39.78, 40.44,0
1404861489565,-6.78, -2.28, -39.60, 40.24,0
1404861489566,-6.78, -1.98, -39.60, 40.22,0
1404861489567,-7.02, -1.80, -39.72, 40.38,0
1404861489567,-7.38, -1.20, -40.08, 40.77,0
1404861489570,-7.62, -0.78, -40.14, 40.86,0
1404861489571,-7.74, -0.42, -40.02, 40.76,0
1404861489572,-8.04, -0.06, -40.08, 40.88,0
1404861489573,-7.74, 0.96, -41.04, 41.77,0
1404861489579,-7.26, 0.96, -41.04, 41.69,0
1404861489769,-7.20, 0.84, -41.22, 41.85,0
1404861489769,-7.08, 0.90, -41.16, 41.77,0
1404861489770,-7.14, 0.72, -41.04, 41.66,0
1404861489771,-7.20, 0.60, -41.10, 41.73,0
1404861489772,-7.44, 0.12, -41.04, 41.71,0
1404861489773,-7.80, -0.06, -41.04, 41.77,0
1404861489774,-8.22, -0.18, -40.98, 41.80,0
1404861489774,-8.40, -0.42, -40.92, 41.78,0
1404861489775,-8.58, -0.42, -40.98, 41.87,0
1404861489776,-8.82, -0.60, -41.04, 41.98,0
1404861489777,-9.06, -0.78, -41.04, 42.04,0
1404861489778,-9.24, -1.14, -41.10, 42.14,0
1404861489778,-10.38, -2.34, -41.04, 42.40,0
1404861489781,-10.20, -2.58, -40.74, 42.08,0
1404861489911,-10.26, -2.40, -40.50, 41.85,0
1404861489912,-10.50, -2.46, -40.50, 41.91,0
